 ,10,mm/min,,,,,Average Strain,,
Tensile strain,25.4,mm,,,,,Area,2.47811E-05,
,,,,,,,,,
Time,Extension,Load,Strain from Extensometer,,,,,,
(s),(mm),(N),(mm/mm),,,,,Stress,Strain
193.65,32.27562,23.2145,0,,,,,936781.7112,268.6815201
193.7,32.28343,23.22739,-0.00001,,,,,937301.8653,268.7465352
193.75,32.29187,23.23392,0,,,,,937565.3723,268.8167948
193.8,32.30062,23.23899,-0.00001,,,,,937769.9636,268.889635
193.85,32.30874,23.25181,-0.00001,,,,,938287.2929,268.9572307
193.9,32.31671,23.27527,0,,,,,939233.9814,269.0235778
193.95,32.32531,23.27443,-0.00001,,,,,939200.0846,269.0951693
194,32.33421,23.27105,0,,,,,939063.6904,269.1692582
194.05,32.34187,23.28257,-0.00001,,,,,939528.5605,269.2330246
194.1,32.34983,23.30256,-0.00001,,,,,940335.2229,269.2992884
194.15,32.3589,23.28851,0,,,,,939768.2591,269.3747925
194.2,32.36734,23.31293,0,,,,,940753.6867,269.4450521
194.25,32.37515,23.31759,0,,,,,940941.7331,269.5100672
194.3,32.38359,23.31662,0,,,,,940902.5904,269.5803268
194.35,32.39218,23.32464,-0.00001,,,,,941226.2238,269.6518351
194.4,32.40031,23.33351,0,,,,,941584.1576,269.7195141
194.45,32.40828,23.33073,0,,,,,941471.9754,269.7858611
194.5,32.41703,23.35831,-0.00001,,,,,942584.9195,269.8587013
194.55,32.42546,23.3545,0,,,,,942431.1734,269.9288777
194.6,32.43343,23.35276,0,,,,,942360.9587,269.9952247
194.65,32.44171,23.3654,-0.00001,,,,,942871.0244,270.0641524
194.7,32.45046,23.38608,0,,,,,943705.5307,270.1369926
194.75,32.45859,23.39022,0,,,,,943872.5933,270.2046716
194.8,32.46687,23.40523,0,,,,,944478.2964,270.2735992
194.85,32.47546,23.42023,0,,,,,945083.5959,270.3451075
194.9,32.4839,23.39436,0,,,,,944039.656,270.4153671
194.95,32.49187,23.42638,0,,,,,945331.7687,270.4817141
195,32.50015,23.43076,-0.00001,,,,,945508.5162,270.5506418
195.05,32.5089,23.4503,0,,,,,946297.0197,270.623482
195.1,32.51687,23.4259,0,,,,,945312.3991,270.6898291
195.15,32.52499,23.45863,0,,,,,946633.1627,270.7574248
195.2,32.53374,23.46701,0,,,,,946971.3233,270.830265
195.25,32.54234,23.47897,-0.00001,,,,,947453.9488,270.9018565
195.3,32.54999,23.46665,0,,,,,946956.7961,270.9655397
195.35,32.55827,23.475,0,,,,,947293.7462,271.0344674
195.4,32.56718,23.48741,-0.00001,,,,,947794.5307,271.1086395
195.45,32.57546,23.49453,0,,,,,948081.8462,271.1775672
195.5,32.58327,23.50686,0,,,,,948579.4024,271.2425823
195.55,32.59187,23.5167,-0.00001,,,,,948976.4789,271.3141738
195.6,32.60062,23.50623,0,,,,,948553.9798,271.387014
195.65,32.60875,23.50989,0,,,,,948701.6729,271.454693
195.7,32.61671,23.52917,0,,,,,949479.6845,271.5209568
195.75,32.62531,23.53626,0,,,,,949765.7894,271.5925483
195.8,32.6339,23.54455,-0.00001,,,,,950100.3183,271.6640566
195.85,32.64187,23.56739,0,,,,,951021.9877,271.7304036
195.9,32.65015,23.56555,-0.00001,,,,,950947.7376,271.7993313
195.95,32.6589,23.57594,0,,,,,951367.0084,271.8721715
196,32.66687,23.56824,0,,,,,951056.288,271.9385186
196.05,32.67515,23.58671,0,,,,,951801.6135,272.0074462
196.1,32.6839,23.59248,0,,,,,952034.452,272.0802864
196.15,32.69218,23.59182,0,,,,,952007.8189,272.1492141
196.2,32.69999,23.6167,0,,,,,953011.809,272.2142292
196.25,32.70859,23.63143,0,,,,,953606.2131,272.2858207
196.3,32.71718,23.63818,0,,,,,953878.5979,272.357329
196.35,32.72515,23.63132,-0.00001,,,,,953601.7743,272.4236761
196.4,32.73312,23.65054,0,,,,,954377.3647,272.4900231
196.45,32.74202,23.66764,0,,,,,955067.4062,272.564112
196.5,32.75062,23.66791,-0.00001,,,,,955078.3015,272.6357035
196.55,32.75843,23.64328,0,,,,,954084.3997,272.7007186
196.6,32.76671,23.66784,-0.00001,,,,,955075.4768,272.7696463
196.65,32.77562,23.67957,0,,,,,955548.821,272.8438185
196.7,32.7839,23.6945,0,,,,,956151.2958,272.9127461
196.75,32.79171,23.70037,0,,,,,956388.1697,272.9777612
196.8,32.80015,23.71272,0,,,,,956886.533,273.0480208
196.85,32.80906,23.71823,0,,,,,957108.8797,273.122193
196.9,32.81718,23.72794,0,,,,,957500.7102,273.1897887
196.95,32.82499,23.73267,-0.00001,,,,,957691.5813,273.2548038
197,32.83374,23.7206,-0.00001,,,,,957204.517,273.327644
197.05,32.84234,23.74599,0,,,,,958229.0873,273.3992355
197.1,32.85015,23.76212,-0.00001,,,,,958879.9861,273.4642507
197.15,32.85843,23.75126,-0.00001,,,,,958441.7492,273.5331783
197.2,32.86718,23.7789,0,,,,,959557.1144,273.6060185
197.25,32.87531,23.77599,-0.00001,,,,,959439.6863,273.6736975
197.3,32.88327,23.76977,-0.00001,,,,,959188.6888,273.7399613
197.35,32.89187,23.76494,-0.00001,,,,,958993.7824,273.8115528
197.4,32.90046,23.80524,-0.00001,,,,,960620.0204,273.8830611
197.45,32.90843,23.81818,0,,,,,961142.1921,273.9494081
197.5,32.91687,23.81306,0,,,,,960935.5832,274.0196677
197.55,32.92562,23.81355,-0.00001,,,,,960955.3563,274.092508
197.6,32.93374,23.83508,0,,,,,961824.1629,274.1601037
197.65,32.94172,23.83591,-0.00001,,,,,961857.6562,274.226534
197.7,32.95031,23.84639,0,,,,,962280.5587,274.2980423
197.75,32.95906,23.84295,0,,,,,962141.7434,274.3708825
197.8,32.96687,23.84373,-0.00001,,,,,962173.219,274.4358976
197.85,32.97499,23.84571,0,,,,,962253.1185,274.5034933
197.9,32.9839,23.88054,0,,,,,963658.624,274.5776655
197.95,32.99234,23.87207,-0.00001,,,,,963316.8315,274.6479251
198,33.00015,23.88048,0,,,,,963656.2028,274.7129402
198.05,33.00859,23.91718,-0.00001,,,,,965137.1689,274.7831998
198.1,33.01734,23.88442,-0.00001,,,,,963815.1948,274.85604
198.15,33.02531,23.91471,-0.00001,,,,,965037.4963,274.922387
198.2,33.03328,23.90071,-0.00001,,,,,964472.5501,274.988734
198.25,33.04203,23.93578,0,,,,,965887.7403,275.0615743
198.3,33.05046,23.93572,-0.00001,,,,,965885.3191,275.1317506
198.35,33.05843,23.92243,-0.00001,,,,,965349.0238,275.1980977
198.4,33.06687,23.96793,0,,,,,967185.099,275.2683572
198.45,33.07546,23.95666,-0.00001,,,,,966730.3173,275.3398655
198.5,33.08359,23.98211,0,,,,,967757.3088,275.4075445
198.55,33.09171,23.98359,-0.00001,,,,,967817.0317,275.4751402
198.6,33.10046,23.9799,-0.00001,,,,,967668.128,275.5479805
198.65,33.1089,23.99084,0,,,,,968109.5931,275.61824
198.7,33.11687,23.99206,0,,,,,968158.8241,275.6845871
198.75,33.12515,24.01449,0,,,,,969063.9487,275.7535147
198.8,33.1339,24.02465,0,,,,,969473.9382,275.826355
198.85,33.14187,24.01481,-0.00001,,,,,969076.8617,275.892702
198.9,33.14999,24.0122,-0.00001,,,,,968971.5396,275.9602977
198.95,33.15874,24.04354,0,,,,,970236.2121,276.0331379
199,33.16734,24.05088,-0.00001,,,,,970532.4053,276.1047295
199.05,33.17515,24.04952,0,,,,,970477.5248,276.1697446
199.1,33.18328,24.07176,0,,,,,971374.9822,276.2374236
199.15,33.19218,24.06653,0,,,,,971163.9345,276.3115125
199.2,33.20046,24.08113,0,,,,,971753.0927,276.3804401
199.25,33.20827,24.08272,-0.00001,,,,,971817.2544,276.4454552
199.3,33.21671,24.09492,0,,,,,972309.5647,276.5157148
199.35,33.22562,24.11235,0,,,,,973012.9227,276.589887
199.4,33.23374,24.11725,-0.00001,,,,,973210.6539,276.6574827
199.45,33.24171,24.12866,0,,,,,973671.0851,276.7238297
199.5,33.25031,24.12429,-0.00001,,,,,973494.7412,276.7954213
199.55,33.25874,24.13792,0,,,,,974044.7567,276.8655976
199.6,33.26687,24.13075,0,,,,,973755.4235,276.9332766
199.65,33.27531,24.15541,-0.00001,,,,,974750.5359,277.0035362
199.7,33.2839,24.15038,0,,,,,974547.5588,277.0750445
199.75,33.29187,24.14865,-0.00001,,,,,974477.7476,277.1413915
199.8,33.3,24.17397,-0.00001,,,,,975499.4932,277.2090705
199.85,33.3089,24.17764,0,,,,,975647.5898,277.2831594
199.9,33.31718,24.19087,-0.00001,,,,,976181.464,277.3520871
199.95,33.32499,24.19517,0,,,,,976354.9831,277.4171022
200,33.33359,24.21653,0,,,,,977216.9297,277.4886937
200.05,33.34218,24.22018,-0.00001,,,,,977364.2192,277.560202
200.1,33.35015,24.20942,0,,,,,976930.0177,277.626549
200.15,33.35812,24.24925,0,,,,,978537.2897,277.692896
200.2,33.36703,24.24699,-0.00001,,,,,978446.0912,277.7670682
200.25,33.37577,24.24963,0,,,,,978552.6239,277.8398252
200.3,33.38343,24.23973,0,,,,,978153.1263,277.9035916
200.35,33.39172,24.26071,-0.00001,,,,,978999.7385,277.9726025
200.4,33.40062,24.26492,0,,,,,979169.6259,278.0466914
200.45,33.40905,24.26831,-0.00001,,,,,979306.4236,278.1168678
200.5,33.41671,24.2963,0,,,,,980435.9125,278.1806342
200.55,33.42515,24.28923,0,,,,,980150.6147,278.2508938
200.6,33.43406,24.29849,0,,,,,980524.2862,278.3250659
200.65,33.44202,24.31157,0,,,,,981052.1074,278.3913297
200.7,33.44999,24.3109,0,,,,,981025.0707,278.4576767
200.75,33.45874,24.32047,0,,,,,981411.2518,278.530517
200.8,33.46734,24.34202,0,,,,,982280.8654,278.6021085
200.85,33.47515,24.33511,-0.00001,,,,,982002.0241,278.6671236
200.9,33.48359,24.36744,0,,,,,983306.6464,278.7373832
200.95,33.49218,24.35608,-0.00001,,,,,982848.2328,278.8088915
201,33.50031,24.36146,-0.00001,,,,,983065.3336,278.8765704
201.05,33.50843,24.38189,0,,,,,983889.7516,278.9441662
201.1,33.51702,24.37597,-0.00001,,,,,983650.86,279.0156745
201.15,33.52546,24.39302,0,,,,,984338.8838,279.0859341
201.2,33.53343,24.39717,0,,,,,984506.35,279.1522811
201.25,33.54187,24.39853,-0.00001,,,,,984561.2305,279.2225407
201.3,33.55062,24.41682,0,,,,,985299.2924,279.2953809
201.35,33.55875,24.4208,0,,,,,985459.8985,279.3630599
201.4,33.56656,24.42876,0,,,,,985781.1108,279.428075
201.45,33.57531,24.427,0,,,,,985710.089,279.5009152
201.5,33.58421,24.4461,-0.00001,,,,,986480.837,279.5750041
201.55,33.59187,24.47201,0,,,,,987526.3911,279.6387705
201.6,33.59999,24.44428,0,,,,,986407.394,279.7063662
201.65,33.6089,24.45699,-0.00001,,,,,986920.2845,279.7805384
201.7,33.61734,24.47468,0,,,,,987634.1344,279.850798
201.75,33.62499,24.47756,0,,,,,987750.3519,279.9144812
201.8,33.63359,24.49465,-0.00001,,,,,988439.9898,279.9860727
201.85,33.64234,24.50109,0,,,,,988699.8651,280.0589129
201.9,33.65046,24.5107,-0.00001,,,,,989087.6603,280.1265086
201.95,33.65827,24.50361,0,,,,,988801.5554,280.1915237
202,33.66702,24.51684,0,,,,,989335.4296,280.264364
202.05,33.67546,24.54461,0,,,,,990456.0407,280.3346236
202.1,33.68343,24.55345,0,,,,,990812.7639,280.4009706
202.15,33.69187,24.55036,-0.00001,,,,,990688.0722,280.4712302
202.2,33.70046,24.5589,0,,,,,991032.6894,280.5427385
202.25,33.70859,24.54762,0,,,,,990577.5042,280.6104175
202.3,33.71671,24.57009,-0.00001,,,,,991484.2428,280.6780132
202.35,33.72546,24.57326,0,,,,,991612.1628,280.7508534
202.4,33.7339,24.59392,-0.00001,,,,,992445.862,280.821113
202.45,33.74187,24.597,-0.00001,,,,,992570.1502,280.88746
202.5,33.75031,24.5982,0,,,,,992618.5741,280.9577196
202.55,33.75906,24.60299,-0.00001,,,,,992811.8665,281.0305598
202.6,33.76702,24.61058,0,,,,,993118.148,281.0968236
202.65,33.77499,24.63189,0,,,,,993978.0769,281.1631707
202.7,33.78374,24.61584,-0.00001,,,,,993330.4064,281.2360109
202.75,33.79234,24.64057,0,,,,,994328.3435,281.3076024
202.8,33.8,24.66754,0,,,,,995416.672,281.3713688
202.85,33.80828,24.66774,-0.00001,,,,,995424.7427,281.4402965
202.9,33.81734,24.66442,0,,,,,995290.7697,281.5157173
202.95,33.82546,24.68892,0,,,,,996279.4256,281.5833131
203,33.83327,24.69197,-0.00001,,,,,996402.5032,281.6483282
203.05,33.84187,24.69289,0,,,,,996439.6282,281.7199197
203.1,33.85062,24.69471,-0.00001,,,,,996513.0712,281.7927599
203.15,33.85859,24.7046,0,,,,,996912.1654,281.859107
203.2,33.86671,24.7099,-0.00001,,,,,997126.0379,281.9267027
203.25,33.87546,24.72079,0,,,,,997565.4853,281.9995429
203.3,33.8839,24.72617,0,,,,,997782.5861,282.0698025
203.35,33.89187,24.7486,-0.00001,,,,,998687.7106,282.1361495
203.4,33.90031,24.75736,0,,,,,999041.2056,282.2064091
203.45,33.9089,24.76233,0,,,,,999241.7615,282.2779174
203.5,33.91687,24.75636,0,,,,,999000.8523,282.3442645
203.55,33.92515,24.77364,0,,,,,999698.1573,282.4131921
203.6,33.9339,24.77155,-0.00001,,,,,999613.8189,282.4860323
203.65,33.94218,24.79342,-0.00001,,,,,1000496.346,282.55496
203.7,33.94999,24.79248,0,,,,,1000458.414,282.6199751
203.75,33.95859,24.82773,-0.00001,,,,,1001880.867,282.6915666
203.8,33.96734,24.81685,0,,,,,1001441.823,282.7644068
203.85,33.97515,24.8341,0,,,,,1002137.918,282.829422
203.9,33.98312,24.8329,0,,,,,1002089.494,282.895769
203.95,33.99203,24.84319,0,,,,,1002504.729,282.9699411
204,34.00077,24.8484,-0.00001,,,,,1002714.97,283.0426981
204.05,34.00843,24.84069,-0.00001,,,,,1002403.846,283.1064645
204.1,34.01656,24.85585,0,,,,,1003015.602,283.1741435
204.15,34.02562,24.86898,-0.00001,,,,,1003545.441,283.2495643
204.2,34.03405,24.89292,0,,,,,1004511.499,283.3197407
204.25,34.04171,24.88975,0,,,,,1004383.579,283.3835071
204.3,34.0503,24.8848,-0.00001,,,,,1004183.83,283.4550154
204.35,34.05906,24.90823,-0.00001,,,,,1005129.308,283.5279389
204.4,34.06702,24.9095,-0.00001,,,,,1005180.557,283.5942026
204.45,34.07499,24.90959,-0.00001,,,,,1005184.189,283.6605497
204.5,34.08359,24.91912,-0.00001,,,,,1005568.756,283.7321412
204.55,34.09234,24.93315,-0.00001,,,,,1006134.912,283.8049814
204.6,34.10015,24.93174,0,,,,,1006078.014,283.8699965
204.65,34.10843,24.95522,0,,,,,1007025.51,283.9389242
204.7,34.11718,24.94886,-0.00001,,,,,1006768.863,284.0117644
204.75,34.12531,24.97154,-0.00001,,,,,1007684.076,284.0794434
204.8,34.13327,24.97107,-0.00001,,,,,1007665.11,284.1457072
204.85,34.14202,24.99444,-0.00001,,,,,1008608.166,284.2185474
204.9,34.15046,24.98606,0,,,,,1008270.006,284.288807
204.95,34.15843,25.00327,-0.00001,,,,,1008964.486,284.355154
205,34.16687,25.01723,0,,,,,1009527.818,284.4254136
205.05,34.17562,25.00242,0,,,,,1008930.186,284.4982539
205.1,34.18374,25.044,0,,,,,1010608.076,284.5658496
205.15,34.19156,25.04259,0,,,,,1010551.178,284.6309479
205.2,34.20031,25.0267,-0.00001,,,,,1009909.964,284.7037881
205.25,34.20921,25.06516,-0.00001,,,,,1011461.952,284.7778771
205.3,34.21687,25.03767,0,,,,,1010352.639,284.8416435
205.35,34.22484,25.08193,-0.00001,,,,,1012138.677,284.9079905
205.4,34.2339,25.07572,0,,,,,1011888.083,284.9834113
205.45,34.24234,25.07777,-0.00001,,,,,1011970.807,285.0536709
205.5,34.25015,25.08692,0,,,,,1012340.04,285.118686
205.55,34.25843,25.10352,0,,,,,1013009.904,285.1876137
205.6,34.26718,25.09835,-0.00001,,,,,1012801.278,285.2604539
205.65,34.27546,25.106,0,,,,,1013109.981,285.3293816
205.7,34.28328,25.12012,0,,,,,1013679.769,285.3944799
205.75,34.29202,25.11934,-0.00001,,,,,1013648.294,285.4672369
205.8,34.30046,25.12234,-0.00001,,,,,1013769.353,285.5374965
205.85,34.30843,25.14512,0,,,,,1014688.602,285.6038435
205.9,34.31687,25.16113,0,,,,,1015334.658,285.6741031
205.95,34.32546,25.12313,-0.00001,,,,,1013801.233,285.7456114
206,34.33359,25.16535,0,,,,,1015504.949,285.8132904
206.05,34.34171,25.20525,0,,,,,1017115.046,285.8808861
206.1,34.35046,25.15098,-0.00001,,,,,1014925.072,285.9537263
206.15,34.3589,25.19416,0,,,,,1016667.528,286.0239859
206.2,34.36671,25.23634,0,,,,,1018369.63,286.089001
206.25,34.37531,25.20333,0,,,,,1017037.567,286.1605926
206.3,34.38406,25.19474,0,,,,,1016690.932,286.2334328
206.35,34.39187,25.2314,-0.00001,,,,,1018170.284,286.2984479
206.4,34.39984,25.24609,0,,,,,1018763.074,286.3647949
206.45,34.40874,25.23825,-0.00001,,,,,1018446.705,286.4388838
206.5,34.4175,25.23081,-0.00002,,,,,1018146.476,286.5118073
206.55,34.425,25.27168,0.00001,,,,,1019795.715,286.5742418
206.6,34.43328,25.28453,0,,,,,1020314.255,286.6431694
206.65,34.44218,25.2439,-0.00002,,,,,1018674.701,286.7172584
206.7,34.45046,25.28147,0,,,,,1020190.774,286.786186
206.75,34.45827,25.31529,-0.00001,,,,,1021555.523,286.8512011
206.8,34.46687,25.27776,-0.00001,,,,,1020041.064,286.9227926
206.85,34.47562,25.28053,0,,,,,1020152.842,286.9956329
206.9,34.48359,25.34297,-0.00001,,,,,1022672.502,287.0619799
206.95,34.49171,25.35015,0,,,,,1022962.239,287.1295756
207,34.50031,25.32817,-0.00001,,,,,1022075.273,287.2011672
207.05,34.5089,25.33388,-0.00002,,,,,1022305.691,287.2726754
207.1,34.51687,25.35356,0,,,,,1023099.844,287.3390225
207.15,34.52531,25.36584,0,,,,,1023595.382,287.4092821
207.2,34.5339,25.35002,-0.00001,,,,,1022956.993,287.4807904
207.25,34.54187,25.38779,0,,,,,1024481.137,287.5471374
207.3,34.55015,25.37304,-0.00001,,,,,1023885.926,287.6160651
207.35,34.5589,25.36797,-0.00001,,,,,1023681.335,287.6889053
207.4,34.56718,25.40502,-0.00001,,,,,1025176.425,287.7578329
207.45,34.57499,25.41134,0,,,,,1025431.457,287.822848
207.5,34.58359,25.39417,0,,,,,1024738.591,287.8944396
207.55,34.59234,25.40557,-0.00001,,,,,1025198.619,287.9672798
207.6,34.60031,25.4126,-0.00001,,,,,1025482.303,288.0336268
207.65,34.60812,25.44026,0,,,,,1026598.475,288.0986419
207.7,34.61703,25.44064,-0.00001,,,,,1026613.809,288.1728141
207.75,34.62562,25.43585,-0.00001,,,,,1026420.517,288.2443224
207.8,34.63343,25.48811,0.00001,,,,,1028529.38,288.3093375
207.85,34.64156,25.48319,-0.00001,,,,,1028330.842,288.3770164
207.9,34.65046,25.4527,-0.00001,,,,,1027100.47,288.4511054
207.95,34.65906,25.47926,0,,,,,1028172.254,288.5226969
208,34.66671,25.50273,-0.00001,,,,,1029119.346,288.5863801
208.05,34.67515,25.50799,0,,,,,1029331.604,288.6566396
208.1,34.68406,25.51373,0,,,,,1029563.232,288.7308118
208.15,34.69202,25.52984,-0.00001,,,,,1030213.324,288.7970756
208.2,34.7,25.54446,0.00001,,,,,1030803.289,288.8635059
208.25,34.70874,25.52057,-0.00001,,,,,1029839.249,288.9362629
208.3,34.71733,25.51129,-0.00001,,,,,1029464.77,289.0077711
208.35,34.72515,25.56904,0.00001,,,,,1031795.173,289.0728695
208.4,34.73343,25.54996,-0.00001,,,,,1031025.232,289.1417971
208.45,34.74218,25.56093,0,,,,,1031467.908,289.2146374
208.5,34.75031,25.58521,-0.00001,,,,,1032447.686,289.2823163
208.55,34.75827,25.58546,-0.00002,,,,,1032457.774,289.3485801
208.6,34.76702,25.59922,0.00001,,,,,1033013.036,289.4214203
208.65,34.77546,25.60214,-0.00001,,,,,1033130.867,289.4916799
208.7,34.78343,25.61785,0,,,,,1033764.818,289.558027
208.75,34.79187,25.61099,0,,,,,1033487.994,289.6282866
208.8,34.80062,25.60683,-0.00002,,,,,1033320.124,289.7011268
208.85,34.80874,25.6628,0,,,,,1035578.699,289.7687225
208.9,34.81671,25.62682,0,,,,,1034126.787,289.8350696
208.95,34.82531,25.64326,-0.00001,,,,,1034790.195,289.9066611
209,34.83406,25.66538,0.00001,,,,,1035682.81,289.9795013
209.05,34.84171,25.65929,-0.00001,,,,,1035437.059,290.0431845
209.1,34.84999,25.67394,-0.00001,,,,,1036028.234,290.1121121
209.15,34.8589,25.69173,0,,,,,1036746.12,290.1862843
209.2,34.86734,25.69156,-0.00001,,,,,1036739.26,290.2565439
209.25,34.87515,25.72009,0.00001,,,,,1037890.539,290.321559
209.3,34.88359,25.71367,-0.00001,,,,,1037631.471,290.3918186
209.35,34.89218,25.68834,-0.00002,,,,,1036609.322,290.4633269
209.4,34.90031,25.73208,0,,,,,1038374.375,290.5310058
209.45,34.90843,25.72553,-0.00001,,,,,1038110.061,290.5986016
209.5,34.91702,25.72036,0,,,,,1037901.435,290.6701099
209.55,34.92546,25.75841,0,,,,,1039436.878,290.7403695
209.6,34.93343,25.75436,-0.00001,,,,,1039273.447,290.8067165
209.65,34.94187,25.77348,0,,,,,1040045.002,290.8769761
209.7,34.95046,25.78567,-0.00001,,,,,1040536.909,290.9484844
209.75,34.95859,25.76295,-0.00001,,,,,1039620.082,291.0161633
209.8,34.96671,25.79711,0.00001,,,,,1040998.551,291.0837591
209.85,34.97546,25.78391,-0.00001,,,,,1040465.887,291.1565993
209.9,34.98374,25.79366,0,,,,,1040859.332,291.2255269
209.95,34.99187,25.81919,0,,,,,1041889.551,291.2932059
210,35.00031,25.80997,-0.00002,,,,,1041517.494,291.3634655
210.05,35.00906,25.83852,0,,,,,1042669.581,291.4363057
210.1,35.01687,25.86161,-0.00001,,,,,1043601.338,291.5013208
210.15,35.02499,25.82807,-0.00001,,,,,1042247.889,291.5689166
210.2,35.03374,25.84944,0,,,,,1043110.239,291.6417568
210.25,35.04234,25.87956,-0.00001,,,,,1044325.68,291.7133483
210.3,35.05,25.88336,-0.00001,,,,,1044479.023,291.7771147
210.35,35.05827,25.87825,0,,,,,1044272.817,291.8459591
210.4,35.06718,25.89796,-0.00001,,,,,1045068.181,291.9201313
210.45,35.07546,25.89602,0,,,,,1044989.896,291.989059
210.5,35.08327,25.88749,-0.00001,,,,,1044645.682,292.0540741
210.55,35.09187,25.93246,-0.00001,,,,,1046460.37,292.1256656
210.6,35.10062,25.94566,0,,,,,1046993.033,292.1985058
210.65,35.10859,25.9162,-0.00001,,,,,1045804.225,292.2648528
210.7,35.11671,25.93219,-0.00001,,,,,1046449.474,292.3324486
210.75,35.12546,25.958,0,,,,,1047490.993,292.4052888
210.8,35.13374,25.92576,-0.00001,,,,,1046190.003,292.4742165
210.85,35.14171,25.95126,-0.00001,,,,,1047219.012,292.5405635
210.9,35.1503,25.98241,0,,,,,1048476.017,292.6120718
210.95,35.1589,25.983,-0.00001,,,,,1048499.826,292.6836633
211,35.16687,26.00028,0,,,,,1049197.131,292.7500103
211.05,35.17515,25.99054,-0.00001,,,,,1048804.09,292.818938
211.1,35.1839,25.98859,-0.00001,,,,,1048725.401,292.8917782
211.15,35.19218,26.02572,0,,,,,1050223.719,292.9607059
211.2,35.19999,26.02186,-0.00001,,,,,1050067.955,293.025721
211.25,35.20859,26.0304,0,,,,,1050412.572,293.0973125
211.3,35.21718,26.03832,0,,,,,1050732.17,293.1688208
211.35,35.22531,26.03179,-0.00001,,,,,1050468.663,293.2364998
211.4,35.23312,26.0406,0,,,,,1050824.176,293.3015149
211.45,35.24202,26.08518,-0.00001,,,,,1052623.126,293.3756038
211.5,35.25077,26.05914,0,,,,,1051572.326,293.448444
211.55,35.25843,26.09817,0,,,,,1053147.315,293.5122104
211.6,35.26656,26.09437,-0.00001,,,,,1052993.973,293.5798894
211.65,35.27546,26.11121,0,,,,,1053673.522,293.6539783
211.7,35.28406,26.11159,0,,,,,1053688.857,293.7255698
211.75,35.29171,26.07705,-0.00002,,,,,1052295.054,293.789253
211.8,35.30015,26.1222,0,,,,,1054117.005,293.8595126
211.85,35.30906,26.1385,-0.00001,,,,,1054774.764,293.9336847
211.9,35.31702,26.11642,0,,,,,1053883.763,293.9999485
211.95,35.32499,26.14937,0,,,,,1055213.404,294.0662956
212,35.33374,26.16368,-0.00001,,,,,1055790.86,294.1391358
212.05,35.34233,26.17865,0.00001,,,,,1056394.949,294.2106441
212.1,35.35031,26.14102,-0.00002,,,,,1054876.454,294.2770744
212.15,35.35843,26.19074,-0.00001,,,,,1056882.82,294.3446701
212.2,35.36718,26.21621,0.00001,,,,,1057910.619,294.4175103
212.25,35.37531,26.17409,-0.00001,,,,,1056210.938,294.4851893
212.3,35.38327,26.17413,-0.00001,,,,,1056212.552,294.5514531
212.35,35.39187,26.22284,0,,,,,1058178.161,294.6230446
212.4,35.40046,26.22925,-0.00001,,,,,1058436.826,294.6945529
212.45,35.40843,26.21606,0,,,,,1057904.566,294.7608999
212.5,35.41687,26.21469,-0.00001,,,,,1057849.282,294.8311595
212.55,35.42562,26.28001,0,,,,,1060485.16,294.9039997
212.6,35.43374,26.23702,-0.00001,,,,,1058750.371,294.9715955
212.65,35.44171,26.25268,-0.00002,,,,,1059382.304,295.0379425
212.7,35.45031,26.28639,0,,,,,1060742.614,295.109534
212.75,35.45921,26.2903,0,,,,,1060900.395,295.1836229
212.8,35.46687,26.25455,-0.00001,,,,,1059457.765,295.2473894
212.85,35.47499,26.26707,-0.00001,,,,,1059962.988,295.3149851
212.9,35.4839,26.35509,0,,,,,1063514.886,295.3891572
212.95,35.49234,26.29859,0,,,,,1061234.924,295.4594168
213,35.50015,26.29036,-0.00002,,,,,1060902.816,295.5244319
213.05,35.50859,26.35985,0,,,,,1063706.967,295.5946915
213.1,35.51718,26.35304,0,,,,,1063432.161,295.6661998
213.15,35.52515,26.30036,-0.00002,,,,,1061306.349,295.7325469
213.2,35.53328,26.34888,0,,,,,1063264.292,295.8002258
213.25,35.54203,26.39749,0,,,,,1065225.865,295.873066
213.3,35.55046,26.36732,-0.00002,,,,,1064008.406,295.9432424
213.35,35.55843,26.36677,0,,,,,1063986.212,296.0095894
213.4,35.56672,26.43279,-0.00001,,,,,1066650.337,296.0786003
213.45,35.57546,26.41456,-0.00001,,,,,1065914.696,296.1513573
213.5,35.58343,26.36287,0,,,,,1063828.834,296.2177043
213.55,35.59171,26.41464,-0.00002,,,,,1065917.925,296.286632
213.6,35.60046,26.4558,0.00001,,,,,1067578.866,296.3594722
213.65,35.60874,26.42402,0,,,,,1066296.439,296.4283999
213.7,35.61671,26.39345,-0.00003,,,,,1065062.838,296.4947469
213.75,35.62531,26.47222,0.00001,,,,,1068241.468,296.5663385
213.8,35.63406,26.455,0,,,,,1067546.584,296.6391787
213.85,35.64187,26.43818,-0.00002,,,,,1066867.841,296.7041938
213.9,35.64999,26.49395,0,,,,,1069118.345,296.7717895
213.95,35.65874,26.48595,-0.00001,,,,,1068795.519,296.8446297
214,35.66734,26.49279,-0.00001,,,,,1069071.535,296.9162213
214.05,35.67515,26.49388,0,,,,,1069115.52,296.9812364
214.1,35.68327,26.5347,-0.00002,,,,,1070762.742,297.0488321
214.15,35.69218,26.53249,0,,,,,1070673.561,297.1230042
214.2,35.70046,26.50648,-0.00001,,,,,1069623.972,297.1919319
214.25,35.70827,26.52937,-0.00002,,,,,1070547.659,297.256947
