Crosshead speed,10,mm/min,,,,,,,
Tensile strain,25.4,mm,,,,,Area,2.05629E-05,
,,,,,,,,,
Time,Extension,Load,Strain from Extensometer,,,,,,
(s),(mm),(N),(mm/mm),,,,,Stress,Strain
313.6,41.2789,7.99963,-0.00001,,,,,389032.9458,780.4468053
313.65,41.2864,7.99978,-0.00001,,,,,389040.2405,780.5886054
313.7,41.29483,8.00369,0,,,,,389230.3892,780.7479886
313.75,41.30374,8.02291,-0.00001,,,,,390165.084,780.9164471
313.8,41.31187,7.99736,0,,,,,388922.5526,781.0701584
313.85,41.31984,8.02704,-0.00001,,,,,390365.9316,781.2208446
313.9,41.32843,7.99552,-0.00001,,,,,388833.0709,781.383253
313.95,41.33718,8.02791,-0.00001,,,,,390408.2409,781.5486864
314,41.34499,8.01089,-0.00001,,,,,389580.535,781.6963475
314.05,41.35343,8.01894,0,,,,,389972.0175,781.8559199
314.1,41.36203,8.01561,0,,,,,389810.0751,782.0185173
314.15,41.37031,8.02085,0,,,,,390064.9034,782.1750646
314.2,41.37843,8.02277,-0.00001,,,,,390158.2756,782.3285868
314.25,41.38687,8.03873,-0.00001,,,,,390934.4323,782.4881591
314.3,41.39546,8.0256,-0.00001,,,,,390295.9024,782.6505675
314.35,41.40327,8.00783,-0.00001,,,,,389431.723,782.7982286
314.4,41.41171,8.02725,-0.00001,,,,,390376.1442,782.957801
314.45,41.42046,8.02525,0,,,,,390278.8814,783.1232344
314.5,41.42875,8.03844,0,,,,,390920.3292,783.2799707
314.55,41.43656,8.03959,-0.00001,,,,,390976.2552,783.4276319
314.6,41.44515,8.0335,-0.00001,,,,,390680.0902,783.5900402
314.65,41.45375,8.03387,-0.00001,,,,,390698.0838,783.7526377
314.7,41.46171,8.02067,-0.00001,,,,,390056.1498,783.9031348
314.75,41.46968,8.03185,0,,,,,390599.8485,784.053821
314.8,41.47874,8.04359,-0.00001,,,,,391170.7807,784.2251155
314.85,41.48718,8.01105,-0.00001,,,,,389588.316,784.3846878
314.9,41.49499,8.03133,0,,,,,390574.5602,784.532349
314.95,41.50343,8.04811,-0.00001,,,,,391390.5945,784.6919213
315,41.51234,8.03943,-0.00001,,,,,390968.4742,784.8603798
315.05,41.52046,8.03641,-0.00001,,,,,390821.6075,785.013902
315.1,41.52812,8.03775,-0.00001,,,,,390886.7735,785.1587272
315.15,41.53671,8.04372,0,,,,,391177.1028,785.3211355
315.2,41.54562,8.04286,-0.00001,,,,,391135.2798,785.489594
315.25,41.55343,8.02844,0,,,,,390434.0155,785.6372552
315.3,41.56155,8.0507,0,,,,,391516.5497,785.7907774
315.35,41.57046,8.03907,-0.00001,,,,,390950.9669,785.9592359
315.4,41.5789,8.05138,0,,,,,391549.6191,786.1188082
315.45,41.58671,8.06231,-0.00001,,,,,392081.1599,786.2664693
315.5,41.59499,8.04086,-0.00001,,,,,391038.0171,786.4230166
315.55,41.60374,8.05966,0,,,,,391952.2868,786.58845
315.6,41.61171,8.05156,-0.00001,,,,,391558.3727,786.7391363
315.65,41.62,8.04839,0,,,,,391404.2113,786.8958726
315.7,41.62859,8.07887,0,,,,,392886.4954,787.058281
315.75,41.63702,8.04877,-0.00001,,,,,391422.6912,787.2176642
315.8,41.64499,8.04434,-0.00001,,,,,391207.2542,787.3683504
315.85,41.65343,8.03765,-0.00001,,,,,390881.9104,787.5279228
315.9,41.66218,8.05558,-0.00001,,,,,391753.8708,787.6933562
315.95,41.67015,8.04354,0,,,,,391168.3491,787.8440424
316,41.67812,8.06999,-0.00001,,,,,392454.6488,787.9947286
316.05,41.68702,8.05715,-0.00001,,,,,391830.2221,788.1629981
316.1,41.69562,8.06669,-0.00001,,,,,392294.1653,788.3255955
316.15,41.70328,8.05225,-0.00001,,,,,391591.9284,788.4704206
316.2,41.71156,8.07627,0,,,,,392760.0538,788.6269679
316.25,41.72046,8.07914,-0.00001,,,,,392899.6258,788.7952373
316.3,41.72874,8.06447,-0.00001,,,,,392186.2037,788.9517846
316.35,41.73655,8.05631,0,,,,,391789.3717,789.0994457
316.4,41.74515,8.07704,-0.00001,,,,,392797.5,789.2620432
316.45,41.75374,8.10308,-0.00001,,,,,394063.8608,789.4244515
316.5,41.76187,8.07382,-0.00001,,,,,392640.907,789.5781628
316.55,41.76984,8.06138,-0.00001,,,,,392035.9327,789.728849
316.6,41.77859,8.07884,0,,,,,392885.0364,789.8942824
316.65,41.78687,8.06776,-0.00001,,,,,392346.2009,790.0508297
316.7,41.79499,8.06339,-0.00001,,,,,392133.6818,790.2043519
316.75,41.80343,8.07799,0,,,,,392843.6998,790.3639243
316.8,41.81202,8.0923,0,,,,,393539.6146,790.5263326
316.85,41.82015,8.0688,-0.00001,,,,,392396.7775,790.6800439
316.9,41.82843,8.07928,-0.00001,,,,,392906.4342,790.8365912
316.95,41.83702,8.09675,-0.00001,,,,,393756.0242,790.9989995
317,41.84546,8.06292,-0.00001,,,,,392110.8251,791.1585719
317.05,41.85328,8.09686,-0.00001,,,,,393761.3737,791.3064221
317.1,41.86187,8.06296,-0.00001,,,,,392112.7703,791.4688304
317.15,41.87046,8.08411,0,,,,,393141.3237,791.6312388
317.2,41.87843,8.09029,-0.00001,,,,,393441.8656,791.781925
317.25,41.88656,8.09156,-0.00001,,,,,393503.6274,791.9356363
317.3,41.89531,8.07975,-0.00001,,,,,392929.291,792.1010697
317.35,41.9039,8.08317,-0.00001,,,,,393095.6102,792.263478
317.4,41.91156,8.1029,0,,,,,394055.1071,792.4083032
317.45,41.91984,8.10217,-0.00001,,,,,394019.6062,792.5648505
317.5,41.92874,8.0835,-0.00001,,,,,393111.6586,792.7331199
317.55,41.93687,8.1115,0,,,,,394473.3369,792.8868312
317.6,41.94484,8.07957,-0.00001,,,,,392920.5373,793.0375174
317.65,41.95343,8.09926,0,,,,,393878.0889,793.1999257
317.7,41.96218,8.08393,-0.00001,,,,,393132.5701,793.3653591
317.75,41.97015,8.08754,-0.00001,,,,,393308.1293,793.5160454
317.8,41.97828,8.09144,-0.00001,,,,,393497.7916,793.6697566
317.85,41.98702,8.10461,-0.00001,,,,,394138.2668,793.835001
317.9,41.9953,8.10051,-0.00001,,,,,393938.8782,793.9915483
317.95,42.00343,8.12094,-0.00001,,,,,394932.417,794.1452595
318,42.01187,8.11134,-0.00001,,,,,394465.5559,794.3048319
318.05,42.02046,8.09268,-0.00001,,,,,393558.0945,794.4672402
318.1,42.02827,8.09574,-0.00001,,,,,393706.9065,794.6149014
318.15,42.03671,8.10937,0,,,,,394369.7521,794.7744737
318.2,42.04531,8.10836,0,,,,,394320.6344,794.9370712
318.25,42.05375,8.10038,0,,,,,393932.5561,795.0966435
318.3,42.0614,8.11438,0,,,,,394613.3952,795.2412796
318.35,42.07015,8.11078,-0.00001,,,,,394438.3223,795.406713
318.4,42.07874,8.11215,-0.00001,,,,,394504.9473,795.5691213
318.45,42.08671,8.10806,0,,,,,394306.045,795.7198076
318.5,42.09468,8.13099,-0.00001,,,,,395421.1622,795.8704938
318.55,42.10374,8.12007,0,,,,,394890.1077,796.0417883
318.6,42.11218,8.10149,0,,,,,393986.5369,796.2013606
318.65,42.11984,8.11104,-0.00001,,,,,394450.9665,796.3461857
318.7,42.12828,8.10265,0,,,,,394042.9493,796.5057581
318.75,42.13734,8.11795,0,,,,,394787.0092,796.6770526
318.8,42.14546,8.12089,-0.00001,,,,,394929.9854,796.8305748
318.85,42.15312,8.12509,0,,,,,395134.2372,796.9753999
318.9,42.16171,8.14041,-0.00001,,,,,395879.2697,797.1378083
318.95,42.17062,8.117,-0.00001,,,,,394740.8094,797.3062668
319,42.17843,8.13397,0,,,,,395566.0837,797.4539279
319.05,42.18655,8.11164,0,,,,,394480.1453,797.6074501
319.1,42.1953,8.13146,0,,,,,395444.019,797.7728835
319.15,42.2039,8.13114,0,,,,,395428.4569,797.935481
319.2,42.21171,8.13512,-0.00001,,,,,395622.0098,798.0831421
319.25,42.21999,8.14256,0,,,,,395983.8272,798.2396894
319.3,42.22874,8.13853,-0.00001,,,,,395787.8427,798.4051228
319.35,42.23671,8.12607,-0.00001,,,,,395181.8959,798.555809
319.4,42.24499,8.13732,0,,,,,395728.9988,798.7123563
319.45,42.25359,8.13937,0,,,,,395828.6931,798.8749537
319.5,42.26187,8.14387,-0.00001,,,,,396047.5342,799.031501
319.55,42.26999,8.14141,0,,,,,395927.9011,799.1850232
319.6,42.27843,8.15361,-0.00001,,,,,396521.2038,799.3445956
319.65,42.28718,8.14078,0,,,,,395897.2633,799.510029
319.7,42.29515,8.15014,-0.00001,,,,,396352.4529,799.6607152
319.75,42.30312,8.13935,-0.00001,,,,,395827.7205,799.8114014
319.8,42.31203,8.15346,0,,,,,396513.9091,799.9798599
319.85,42.32062,8.13953,-0.00001,,,,,395836.4741,800.1422682
319.9,42.32812,8.1432,0,,,,,396014.9512,800.2840683
319.95,42.33656,8.15694,-0.00001,,,,,396683.1462,800.4436407
320,42.34546,8.15676,-0.00001,,,,,396674.3926,800.6119101
320.05,42.35374,8.14423,0,,,,,396065.0415,800.7684574
320.1,42.36156,8.15151,-0.00001,,,,,396419.0779,800.9163076
320.15,42.37015,8.14913,0,,,,,396303.3352,801.0787159
320.2,42.37874,8.16681,0,,,,,397163.1378,801.2411243
320.25,42.38671,8.15697,-0.00001,,,,,396684.6052,801.3918105
320.3,42.39484,8.16445,0,,,,,397048.3678,801.5455218
320.35,42.40359,8.14704,-0.00001,,,,,396201.6957,801.7109552
320.4,42.41203,8.17699,-0.00001,,,,,397658.2051,801.8705275
320.45,42.41999,8.16721,0,,,,,397182.5904,802.0210247
320.5,42.42843,8.15828,-0.00001,,,,,396748.3122,802.180597
320.55,42.43702,8.16811,-0.00001,,,,,397226.3586,802.3430054
320.6,42.44515,8.15702,0,,,,,396687.0367,802.4967167
320.65,42.45343,8.17619,-0.00001,,,,,397619.3,802.6532639
320.7,42.46202,8.17835,-0.00001,,,,,397724.3438,802.8156723
320.75,42.47046,8.19314,0,,,,,398443.6017,802.9752446
320.8,42.47828,8.18179,-0.00001,,,,,397891.6357,803.1230948
320.85,42.48687,8.17761,0,,,,,397688.3566,803.2855032
320.9,42.49562,8.17963,-0.00001,,,,,397786.5919,803.4509366
320.95,42.50343,8.16984,-0.00001,,,,,397310.4909,803.5985978
321,42.51155,8.17089,-0.00001,,,,,397361.5538,803.75212
321.05,42.52046,8.18182,-0.00001,,,,,397893.0946,803.9205785
321.1,42.5289,8.16331,0,,,,,396992.928,804.0801508
321.15,42.53656,8.17899,0,,,,,397755.4679,804.2249759
321.2,42.54484,8.17426,-0.00001,,,,,397525.4415,804.3815232
321.25,42.55374,8.18533,-0.00001,,,,,398063.7907,804.5497926
321.3,42.56187,8.179,-0.00001,,,,,397755.9542,804.7035039
321.35,42.56984,8.18793,0,,,,,398190.2323,804.8541901
321.4,42.57843,8.17357,0,,,,,397491.8859,805.0165985
321.45,42.58718,8.16743,0,,,,,397193.2893,805.1820319
321.5,42.59499,8.1867,0,,,,,398130.4157,805.329693
321.55,42.60327,8.17967,-0.00001,,,,,397788.5372,805.4862403
321.6,42.61202,8.19009,-0.00001,,,,,398295.276,805.6516737
321.65,42.6203,8.17265,0,,,,,397447.145,805.808221
321.7,42.62827,8.17735,-0.00001,,,,,397675.7124,805.9589072
321.75,42.63687,8.2015,-0.00001,,,,,398850.1599,806.1215047
321.8,42.64546,8.19145,-0.00001,,,,,398361.4147,806.283913
321.85,42.65327,8.21243,-0.00001,,,,,399381.7008,806.4315741
321.9,42.66171,8.18519,-0.00001,,,,,398056.9823,806.5911465
321.95,42.67046,8.19925,0,,,,,398740.7394,806.7565799
322,42.67875,8.19696,-0.00001,,,,,398629.3735,806.9133163
322.05,42.68655,8.2068,0,,,,,399107.9062,807.0607883
322.1,42.69515,8.23228,-0.00001,,,,,400347.0334,807.2233858
322.15,42.70374,8.20582,-0.00001,,,,,399060.2475,807.3857941
322.2,42.71156,8.20847,-0.00001,,,,,399189.1206,807.5336443
322.25,42.71968,8.20238,0,,,,,398892.9556,807.6871665
322.3,42.72874,8.20292,0,,,,,398919.2165,807.858461
322.35,42.73718,8.22194,-0.00001,,,,,399844.1851,808.0180334
322.4,42.745,8.20273,0,,,,,398909.9765,808.1658836
322.45,42.75328,8.20538,-0.00001,,,,,399038.8497,808.3224309
322.5,42.76234,8.20907,-0.00001,,,,,399218.2994,808.4937253
322.55,42.77046,8.22107,-0.00001,,,,,399801.8758,808.6472476
322.6,42.77812,8.20794,-0.00001,,,,,399163.346,808.7920727
322.65,42.78687,8.22796,0,,,,,400136.9459,808.9575061
322.7,42.79562,8.21707,0,,,,,399607.3503,809.1229395
322.75,42.80343,8.20291,-0.00001,,,,,398918.7302,809.2706007
322.8,42.81156,8.22332,0,,,,,399911.2964,809.424312
322.85,42.8203,8.20103,0,,,,,398827.3032,809.5895563
322.9,42.82874,8.23841,-0.00001,,,,,400645.1437,809.7491287
322.95,42.83671,8.21414,0,,,,,399464.8604,809.8998149
323,42.84515,8.23326,-0.00001,,,,,400394.6922,810.0593872
323.05,42.85374,8.2276,-0.00001,,,,,400119.4386,810.2217956
323.1,42.86171,8.23723,0,,,,,400587.7587,810.3724818
323.15,42.86983,8.20561,-0.00001,,,,,399050.0349,810.526004
323.2,42.87859,8.23328,-0.00001,,,,,400395.6648,810.6916265
323.25,42.88702,8.21727,0,,,,,399617.0766,810.8510098
323.3,42.89499,8.2112,-0.00001,,,,,399321.8842,811.001696
323.35,42.90343,8.24127,-0.00001,,,,,400784.2294,811.1612683
323.4,42.91218,8.22919,0,,,,,400196.7625,811.3267017
323.45,42.92015,8.23729,-0.00001,,,,,400590.6766,811.477388
323.5,42.92812,8.24811,0,,,,,401116.868,811.6280742
323.55,42.93703,8.22562,-0.00001,,,,,400023.1485,811.7965327
323.6,42.94562,8.23258,-0.00001,,,,,400361.6228,811.958941
323.65,42.95327,8.23522,-0.00001,,,,,400490.0097,812.1035771
323.7,42.96156,8.24999,-0.00001,,,,,401208.295,812.2603134
323.75,42.97046,8.2225,0,,,,,399871.4187,812.4285828
323.8,42.97874,8.22944,-0.00001,,,,,400208.9204,812.5851301
323.85,42.98656,8.2451,-0.00001,,,,,400970.4876,812.7329803
323.9,42.99515,8.25023,0,,,,,401219.9665,812.8953887
323.95,43.00374,8.24678,-0.00001,,,,,401052.1883,813.057797
324,43.01171,8.26586,-0.00001,,,,,401980.0748,813.2084832
324.05,43.01984,8.26383,-0.00001,,,,,401881.3531,813.3621945
324.1,43.02859,8.23356,-0.00001,,,,,400409.2816,813.5276279
324.15,43.03687,8.25881,0,,,,,401637.2236,813.6841752
324.2,43.04499,8.25048,-0.00001,,,,,401232.1243,813.8376974
324.25,43.05343,8.25299,-0.00001,,,,,401354.1891,813.9972698
324.3,43.06202,8.25083,0,,,,,401249.1453,814.1596781
324.35,43.07015,8.25529,-0.00001,,,,,401466.0412,814.3133894
324.4,43.07843,8.25798,-0.00001,,,,,401596.8596,814.4699367
324.45,43.08718,8.2689,0,,,,,402127.9141,814.6353701
324.5,43.09531,8.26377,-0.00001,,,,,401878.4352,814.7890814
324.55,43.10328,8.26852,-0.00001,,,,,402109.4342,814.9397676
324.6,43.11187,8.2463,-0.00001,,,,,401028.8452,815.102176
324.65,43.12046,8.2662,-0.00001,,,,,401996.6094,815.2645843
324.7,43.12843,8.25336,0,,,,,401372.1827,815.4152705
324.75,43.13655,8.2799,-0.00001,,,,,402662.8592,815.5687927
324.8,43.14546,8.27921,-0.00001,,,,,402629.3035,815.7372512
324.85,43.1539,8.27584,0,,,,,402465.4158,815.8968236
324.9,43.1614,8.26518,-0.00001,,,,,401947.0054,816.0386236
324.95,43.16984,8.26409,0,,,,,401893.9972,816.198196
325,43.17875,8.27978,-0.00001,,,,,402657.0234,816.3666545
325.05,43.18687,8.26813,-0.00001,,,,,402090.468,816.5201767
325.1,43.19484,8.28329,0,,,,,402827.7195,816.6708629
325.15,43.20343,8.27963,-0.00001,,,,,402649.7287,816.8332712
325.2,43.21218,8.25285,-0.00001,,,,,401347.3807,816.9987047
325.25,43.21999,8.28288,-0.00001,,,,,402807.7806,817.1463658
325.3,43.22828,8.27182,-0.00001,,,,,402269.9177,817.3031022
325.35,43.23702,8.29168,-0.00001,,,,,403235.7367,817.4683465
325.4,43.2453,8.28256,-0.00001,,,,,402792.2186,817.6248938
325.45,43.25343,8.28432,-0.00001,,,,,402877.8098,817.7786051
325.5,43.26187,8.29001,0,,,,,403154.5223,817.9381774
325.55,43.27046,8.27957,-0.00001,,,,,402646.8108,818.1005858
325.6,43.27827,8.2822,-0.00001,,,,,402774.7113,818.2482469
325.65,43.28671,8.30171,0,,,,,403723.5093,818.4078193
325.7,43.29546,8.29433,0,,,,,403364.6098,818.5732527
325.75,43.30374,8.30143,0,,,,,403709.8925,818.7298
325.8,43.31155,8.27387,-0.00001,,,,,402369.612,818.8774611
325.85,43.32015,8.29651,-0.00001,,,,,403470.6262,819.0400585
325.9,43.3289,8.28747,-0.00001,,,,,403030.9986,819.2054919
325.95,43.33671,8.28615,-0.00001,,,,,402966.8052,819.3531531
326,43.34468,8.29858,0,,,,,403571.2931,819.5038393
326.05,43.35374,8.29481,0,,,,,403387.9528,819.6751338
326.1,43.36218,8.29745,-0.00001,,,,,403516.3397,819.8347061
326.15,43.37,8.30486,-0.00001,,,,,403876.6981,819.9825563
326.2,43.37827,8.30121,-0.00001,,,,,403699.1936,820.1389146
326.25,43.38718,8.31149,-0.00001,,,,,404199.1241,820.307373
326.3,43.39546,8.2948,0,,,,,403387.4665,820.4639203
326.35,43.40312,8.3132,-0.00001,,,,,404282.2837,820.6087455
326.4,43.41187,8.32055,0,,,,,404639.7242,820.7741789
326.45,43.42062,8.29136,0,,,,,403220.1746,820.9396123
326.5,43.42843,8.30771,-0.00001,,,,,404015.2975,821.0872734
326.55,43.43656,8.29892,0,,,,,403587.8278,821.2409847
326.6,43.44546,8.31981,-0.00001,,,,,404603.737,821.4092541
326.65,43.45374,8.31018,-0.00001,,,,,404135.417,821.5658014
326.7,43.46171,8.3215,0,,,,,404685.924,821.7164876
326.75,43.46999,8.31817,-0.00001,,,,,404523.9816,821.8730349
326.8,43.47874,8.32345,0,,,,,404780.7552,822.0384683
326.85,43.48671,8.30372,0,,,,,403821.2583,822.1891545
326.9,43.49483,8.31277,-0.00001,,,,,404261.3722,822.3426768
326.95,43.50359,8.30854,0,,,,,404055.6615,822.5082992
327,43.51187,8.3251,-0.00001,,,,,404860.997,822.6648465
327.05,43.51984,8.30894,0,,,,,404075.1141,822.8155327
327.1,43.52843,8.34725,0,,,,,405938.1818,822.9779411
327.15,43.53718,8.31846,-0.00001,,,,,404538.0847,823.1433745
327.2,43.54515,8.3119,0,,,,,404219.0629,823.2940607
327.25,43.55312,8.33158,-0.00001,,,,,405176.1282,823.4447469
327.3,43.56202,8.30818,-0.00001,,,,,404038.1542,823.6130163
327.35,43.57062,8.34061,-0.00001,,,,,405615.2695,823.7756138
327.4,43.57827,8.33605,-0.00001,,,,,405393.5104,823.9202498
327.45,43.58656,8.32523,0,,,,,404867.319,824.0769862
327.5,43.59546,8.34007,0,,,,,405589.0085,824.2452556
327.55,43.60374,8.33038,-0.00001,,,,,405117.7706,824.4018029
327.6,43.61156,8.34518,-0.00001,,,,,405837.5148,824.5496531
327.65,43.62015,8.34028,0,,,,,405599.2211,824.7120614
327.7,43.62875,8.32663,-0.00001,,,,,404935.403,824.8746589
327.75,43.63671,8.33572,0,,,,,405377.4621,825.025156
327.8,43.64484,8.32646,-0.00001,,,,,404927.1356,825.1788673
327.85,43.65359,8.32983,-0.00001,,,,,405091.0233,825.3443007
327.9,43.66202,8.34906,0,,,,,406026.2045,825.503684
327.95,43.66999,8.33946,-0.00001,,,,,405559.3434,825.6543702
328,43.67843,8.34132,0,,,,,405649.7977,825.8139425
328.05,43.68702,8.34648,-0.00001,,,,,405900.7356,825.9763509
328.1,43.69515,8.35645,-0.00001,,,,,406385.5903,826.1300622
328.15,43.70343,8.34565,0,,,,,405860.3716,826.2866095
328.2,43.71218,8.34729,-0.00001,,,,,405940.127,826.4520429
328.25,43.72031,8.35018,0,,,,,406080.6717,826.6057542
328.3,43.72827,8.35185,0,,,,,406161.886,826.7562513
328.35,43.73687,8.34647,0,,,,,405900.2493,826.9188487
328.4,43.74562,8.34867,0,,,,,406007.2383,827.0842821
328.45,43.75359,8.36269,-0.00001,,,,,406689.0501,827.2349683
328.5,43.76155,8.35081,-0.00001,,,,,406111.3094,827.3854655
328.55,43.77031,8.33319,0,,,,,405254.4247,827.551088
328.6,43.77874,8.34484,-0.00001,,,,,405820.9802,827.7104713
328.65,43.78656,8.36412,0,,,,,406758.5929,827.8583215
328.7,43.79499,8.36864,-0.00001,,,,,406978.4067,828.0177048
328.75,43.80375,8.35159,-0.00001,,,,,406149.2419,828.1833272
328.8,43.81187,8.35763,0,,,,,406442.9753,828.3368494
328.85,43.81984,8.35034,-0.00001,,,,,406088.4527,828.4875357
328.9,43.82843,8.35258,-0.00001,,,,,406197.3869,828.649944
328.95,43.83718,8.36275,0,,,,,406691.9679,828.8153774
329,43.84499,8.3544,-0.00001,,,,,406285.896,828.9630386
329.05,43.85343,8.37912,-0.00001,,,,,407488.0634,829.1226109
329.1,43.86203,8.37875,-0.00001,,,,,407470.0698,829.2852083
329.15,43.87031,8.36551,-0.00001,,,,,406826.1905,829.4417556
329.2,43.87843,8.37261,0,,,,,407171.4732,829.5952778
329.25,43.88687,8.35077,-0.00001,,,,,406109.3642,829.7548502
329.3,43.89546,8.35488,-0.00001,,,,,406309.2391,829.9172585
329.35,43.90343,8.38214,-0.00001,,,,,407634.9302,830.0679447
329.4,43.91171,8.36673,-0.00001,,,,,406885.5208,830.224492
329.45,43.92046,8.39261,0,,,,,408144.1006,830.3899254
329.5,43.92859,8.35914,0,,,,,406516.4087,830.5436367
329.55,43.9364,8.35126,-0.00001,,,,,406133.1935,830.6912979
329.6,43.9453,8.37928,0,,,,,407495.8444,830.8595673
329.65,43.95374,8.35491,-0.00001,,,,,406310.698,831.0191396
329.7,43.96171,8.37355,-0.00001,,,,,407217.1867,831.1698258
329.75,43.96968,8.37923,-0.00001,,,,,407493.4129,831.3205121
329.8,43.97874,8.37867,-0.00001,,,,,407466.1793,831.4918065
329.85,43.98718,8.37355,-0.00001,,,,,407217.1867,831.6513789
329.9,43.99483,8.37552,-0.00001,,,,,407312.9905,831.796015
329.95,44.00327,8.39253,-0.00001,,,,,408140.2101,831.9555873
330,44.01234,8.39361,-0.00001,,,,,408192.7319,832.1270709
330.05,44.02046,8.4048,-0.00001,,,,,408736.9169,832.2805931
330.1,44.02812,8.39897,-0.00001,,,,,408453.3961,832.4254182
330.15,44.03687,8.38898,0,,,,,407967.5687,832.5908516
330.2,44.04562,8.39557,-0.00001,,,,,408288.0494,832.7562851
330.25,44.05359,8.38016,-0.00001,,,,,407538.6401,832.9069713
330.3,44.06156,8.391,-0.00001,,,,,408065.8041,833.0576575
330.35,44.07031,8.38793,-0.00001,,,,,407916.5058,833.2230909
330.4,44.07875,8.38413,0,,,,,407731.7066,833.3826633
330.45,44.08671,8.39812,-0.00001,,,,,408412.0594,833.5331604
330.5,44.09499,8.37858,-0.00001,,,,,407461.8025,833.6897077
330.55,44.10374,8.37626,-0.00001,,,,,407348.9777,833.8551411
330.6,44.11171,8.41649,-0.00001,,,,,409305.4176,834.0058273
330.65,44.12,8.40278,0,,,,,408638.6816,834.1625637
330.7,44.12859,8.38279,0,,,,,407666.5405,834.324972
330.75,44.13687,8.4013,-0.00001,,,,,408566.7072,834.4815193
330.8,44.14484,8.40029,-0.00001,,,,,408517.5895,834.6322055
330.85,44.15343,8.41025,-0.00001,,,,,409001.9579,834.7946138
330.9,44.16218,8.40481,0,,,,,408737.4033,834.9600473
330.95,44.17015,8.39935,-0.00001,,,,,408471.876,835.1107335
331,44.17812,8.4104,-0.00001,,,,,409009.2526,835.2614197
331.05,44.18702,8.4178,-0.00001,,,,,409369.1247,835.4296891
331.1,44.19562,8.41358,-0.00001,,,,,409163.9004,835.5922865
331.15,44.20312,8.40739,-0.00001,,,,,408862.8722,835.7340866
331.2,44.21156,8.41721,0,,,,,409340.4322,835.8936589
331.25,44.22046,8.41139,-0.00001,,,,,409057.3977,836.0619284
331.3,44.22874,8.41196,0,,,,,409085.1175,836.2184756
331.35,44.23656,8.41181,0,,,,,409077.8228,836.3663259
331.4,44.24515,8.41986,-0.00001,,,,,409469.3053,836.5287342
331.45,44.25375,8.4238,0,,,,,409660.9129,836.6913316
331.5,44.26171,8.42066,-0.00001,,,,,409508.2104,836.8418288
331.55,44.26984,8.4104,-0.00001,,,,,409009.2526,836.9955401
331.6,44.27859,8.4268,0,,,,,409806.807,837.1609735
331.65,44.28703,8.39558,-0.00001,,,,,408288.5357,837.3205458
331.7,44.29484,8.43506,-0.00001,,,,,410208.5021,837.468207
331.75,44.30343,8.41386,0,,,,,409177.5171,837.6306153
331.8,44.31203,8.4181,-0.00001,,,,,409383.7141,837.7932127
